,file,type,chain_strength,energy,input_values,qpu
43,1,raw,0.25,4.0,8497069007573574656,advantage4.1
44,1,raw,0.25,4.0,1923372023328513536,advantage4.1
45,1,raw,0.25,4.0,8884013460358972416,advantage4.1
46,1,raw,0.25,4.0,8921607420833536000,advantage4.1
47,1,raw,0.25,4.0,9044210626711584768,advantage4.1
48,1,raw,0.25,4.0,1325825441942662400,advantage4.1
49,1,raw,0.25,4.0,1320625300276593920,advantage4.1
50,1,raw,0.25,4.0,5389351588408499200,advantage4.1
51,1,raw,0.25,4.0,8622680514910234624,advantage4.1
52,1,raw,0.25,4.0,5210390599669897216,advantage4.1
53,1,raw,0.25,4.0,7786989457812755456,advantage4.1
54,1,raw,0.25,4.0,6050764977014244352,advantage4.1
55,1,raw,0.25,4.0,8814251709643450368,advantage4.1
56,1,raw,0.25,4.0,6288972473219847168,advantage4.1
57,1,raw,0.25,4.0,7350100246541526016,advantage4.1
58,1,raw,0.25,4.0,5200169539294094336,advantage4.1
59,1,raw,0.25,4.0,3579253042315674624,advantage4.1
60,1,raw,0.25,4.0,8227265314120772608,advantage4.1
61,1,raw,0.25,4.0,533642693204968512,advantage4.1
62,1,raw,0.25,4.0,7744282297049421824,advantage4.1
63,1,raw,0.25,4.0,5374773635318309888,advantage4.1
64,1,raw,0.25,4.0,6036310774512183296,advantage4.1
65,1,raw,0.25,4.0,9220550414753980416,advantage4.1
66,1,raw,0.25,4.0,7885434277511064576,advantage4.1
67,1,raw,0.25,4.0,8379471185848993792,advantage4.1
68,1,raw,0.25,4.0,1886266818433050624,advantage4.1
69,1,raw,0.25,4.0,8994060894470756352,advantage4.1
70,1,raw,0.25,4.0,1098123763592449664,advantage4.1
71,1,raw,0.25,4.0,8644049514227123200,advantage4.1
72,1,raw,0.25,4.0,7896207315166068736,advantage4.1
73,1,raw,0.25,4.0,816597099948056960,advantage4.1
74,1,raw,0.25,4.0,8771702157280172032,advantage4.1
75,1,raw,0.25,4.0,8282326088309632000,advantage4.1
76,1,raw,0.25,4.0,5386280091809713152,advantage4.1
77,1,raw,0.25,4.0,7652382892493578240,advantage4.1
78,1,raw,0.25,4.0,1975008479998019584,advantage4.1
79,1,raw,0.25,4.0,5108042104252638208,advantage4.1
80,1,raw,0.25,4.0,171727421569345344,advantage4.1
81,1,raw,0.25,4.0,8374086903266639872,advantage4.1
82,1,raw,0.25,4.0,5993021876321795072,advantage4.1
83,1,raw,0.25,4.0,4388227492512357888,advantage4.1
84,1,raw,0.25,4.0,8533832253698461696,advantage4.1
85,1,raw,0.25,4.0,8605155322412137472,advantage4.1
86,1,raw,0.25,4.0,6176542453003520000,advantage4.1
87,1,raw,0.25,4.0,953744691517192320,advantage4.1
88,1,raw,0.25,4.0,8503396663222506496,advantage4.1
89,1,raw,0.25,4.0,7356807244894455808,advantage4.1
90,1,raw,0.25,4.0,1409436150887868672,advantage4.1
91,1,raw,0.25,4.0,8846036295062127616,advantage4.1
92,1,raw,0.25,4.0,7340191976524493824,advantage4.1
93,1,raw,0.25,4.0,9218369517673952256,advantage4.1
94,1,raw,0.25,4.0,2241469517050349312,advantage4.1
95,1,raw,0.25,4.0,8896541819035236352,advantage4.1
96,1,raw,0.25,4.0,9065494489484239872,advantage4.1
97,1,raw,0.25,4.0,311475353586600384,advantage4.1
98,1,raw,0.25,4.0,255548089425950112,advantage4.1
99,1,raw,0.25,4.0,8996153176772483072,advantage4.1
100,1,pp_local_search,0.25,2.0,3059924260596006400,advantage4.1
101,1,pp_local_search,0.25,2.0,9124185184340003840,advantage4.1
102,1,pp_local_search,0.25,2.0,4661757197143037952,advantage4.1
103,1,pp_local_search,0.25,2.0,1824996662447124224,advantage4.1
104,1,pp_local_search,0.25,2.0,7406671503172166656,advantage4.1
105,1,pp_local_search,0.25,4.0,7565791344306938880,advantage4.1
106,1,pp_local_search,0.25,4.0,8898119168913330176,advantage4.1
107,1,pp_local_search,0.25,4.0,5453614184184399872,advantage4.1
108,1,pp_local_search,0.25,4.0,8906458425731130368,advantage4.1
109,1,pp_local_search,0.25,4.0,9063764320510875648,advantage4.1
110,1,pp_local_search,0.25,4.0,5632992914327836672,advantage4.1
111,1,pp_local_search,0.25,4.0,8680766573324250112,advantage4.1
112,1,pp_local_search,0.25,4.0,6338414312943065088,advantage4.1
113,1,pp_local_search,0.25,4.0,7038832279466092544,advantage4.1
114,1,pp_local_search,0.25,4.0,3439977393694894592,advantage4.1
115,1,pp_local_search,0.25,4.0,5246387580123433984,advantage4.1
116,1,pp_local_search,0.25,4.0,9205660694910357504,advantage4.1
117,1,pp_local_search,0.25,4.0,4170385652377236992,advantage4.1
118,1,pp_local_search,0.25,4.0,5795840523104454656,advantage4.1
119,1,pp_local_search,0.25,4.0,805622761644237824,advantage4.1
120,1,pp_local_search,0.25,4.0,5466451543851484160,advantage4.1
121,1,pp_local_search,0.25,4.0,8287816467173142528,advantage4.1
122,1,pp_local_search,0.25,4.0,8586668721571211264,advantage4.1
123,1,pp_local_search,0.25,4.0,6267722211566557184,advantage4.1
124,1,pp_local_search,0.25,4.0,4672723912379303936,advantage4.1
125,1,pp_local_search,0.25,4.0,4726083285888805888,advantage4.1
126,1,pp_local_search,0.25,4.0,6303795553305439232,advantage4.1
127,1,pp_local_search,0.25,4.0,7866947059875387392,advantage4.1
128,1,pp_local_search,0.25,4.0,9095364308590868480,advantage4.1
129,1,pp_local_search,0.25,4.0,3620848085927039488,advantage4.1
130,1,pp_local_search,0.25,4.0,5668864523203359744,advantage4.1
131,1,pp_local_search,0.25,4.0,5565599442946368512,advantage4.1
132,1,pp_local_search,0.25,4.0,713302357160889728,advantage4.1
133,1,pp_local_search,0.25,4.0,6672461791793307648,advantage4.1
134,1,pp_local_search,0.25,4.0,3377554264620622848,advantage4.1
135,1,pp_local_search,0.25,4.0,4906349264939287552,advantage4.1
136,1,pp_local_search,0.25,4.0,2663967959111723008,advantage4.1
137,1,pp_local_search,0.25,4.0,5466710976310133760,advantage4.1
138,1,pp_local_search,0.25,4.0,4816891938308001792,advantage4.1
139,1,pp_local_search,0.25,4.0,826820820254247168,advantage4.1
140,1,pp_local_search,0.25,4.0,5667030975081677824,advantage4.1
141,1,pp_local_search,0.25,4.0,7557200359726162944,advantage4.1
142,1,pp_local_search,0.25,4.0,6245962393765216256,advantage4.1
143,1,pp_local_search,0.25,4.0,8497069007573574656,advantage4.1
144,1,pp_local_search,0.25,4.0,1923372023328513536,advantage4.1
145,1,pp_local_search,0.25,4.0,8884013460358972416,advantage4.1
146,1,pp_local_search,0.25,4.0,8921607420833536000,advantage4.1
147,1,pp_local_search,0.25,4.0,9044210626711584768,advantage4.1
148,1,pp_local_search,0.25,4.0,1325825441942662400,advantage4.1
149,1,pp_local_search,0.25,4.0,1320625300276593920,advantage4.1
150,1,pp_local_search,0.25,4.0,5389351588408499200,advantage4.1
151,1,pp_local_search,0.25,4.0,8622680514910234624,advantage4.1
152,1,pp_local_search,0.25,4.0,5210390599669897216,advantage4.1
153,1,pp_local_search,0.25,4.0,7786989457812755456,advantage4.1
154,1,pp_local_search,0.25,4.0,6050764977014244352,advantage4.1
155,1,pp_local_search,0.25,4.0,8814251709643450368,advantage4.1
156,1,pp_local_search,0.25,4.0,6288972473219847168,advantage4.1
157,1,pp_local_search,0.25,4.0,7350100246541526016,advantage4.1
158,1,pp_local_search,0.25,4.0,5200169539294094336,advantage4.1
159,1,pp_local_search,0.25,4.0,3579253042315674624,advantage4.1
160,1,pp_local_search,0.25,4.0,8227265314120772608,advantage4.1
161,1,pp_local_search,0.25,4.0,533642693204968512,advantage4.1
162,1,pp_local_search,0.25,4.0,7744282297049421824,advantage4.1
163,1,pp_local_search,0.25,4.0,5374773635318309888,advantage4.1
164,1,pp_local_search,0.25,4.0,6036310774512183296,advantage4.1
165,1,pp_local_search,0.25,4.0,9220550414753980416,advantage4.1
166,1,pp_local_search,0.25,4.0,7885434277511064576,advantage4.1
167,1,pp_local_search,0.25,4.0,8379471185848993792,advantage4.1
168,1,pp_local_search,0.25,4.0,1886266818433050624,advantage4.1
169,1,pp_local_search,0.25,4.0,8994060894470756352,advantage4.1
170,1,pp_local_search,0.25,4.0,1098123763592449664,advantage4.1
171,1,pp_local_search,0.25,4.0,8644049514227123200,advantage4.1
172,1,pp_local_search,0.25,4.0,7896207315166068736,advantage4.1
173,1,pp_local_search,0.25,4.0,816597099948056960,advantage4.1
174,1,pp_local_search,0.25,4.0,8771702157280172032,advantage4.1
175,1,pp_local_search,0.25,4.0,8282326088309632000,advantage4.1
176,1,pp_local_search,0.25,4.0,5386280091809713152,advantage4.1
177,1,pp_local_search,0.25,4.0,7652382892493578240,advantage4.1
178,1,pp_local_search,0.25,4.0,1975008479998019584,advantage4.1
179,1,pp_local_search,0.25,4.0,5108042104252638208,advantage4.1
180,1,pp_local_search,0.25,4.0,171727421569345344,advantage4.1
181,1,pp_local_search,0.25,4.0,8374086903266639872,advantage4.1
182,1,pp_local_search,0.25,4.0,5993021876321795072,advantage4.1
183,1,pp_local_search,0.25,4.0,4388227492512357888,advantage4.1
184,1,pp_local_search,0.25,4.0,8533832253698461696,advantage4.1
185,1,pp_local_search,0.25,4.0,8605155322412137472,advantage4.1
186,1,pp_local_search,0.25,4.0,6176542453003520000,advantage4.1
187,1,pp_local_search,0.25,4.0,953744691517192320,advantage4.1
188,1,pp_local_search,0.25,4.0,8503396663222506496,advantage4.1
189,1,pp_local_search,0.25,4.0,7356807244894455808,advantage4.1
190,1,pp_local_search,0.25,4.0,1409436150887868672,advantage4.1
191,1,pp_local_search,0.25,4.0,8846036295062127616,advantage4.1
192,1,pp_local_search,0.25,4.0,7340191976524493824,advantage4.1
193,1,pp_local_search,0.25,4.0,9218369517673952256,advantage4.1
194,1,pp_local_search,0.25,4.0,2241469517050349312,advantage4.1
195,1,pp_local_search,0.25,4.0,8896541819035236352,advantage4.1
196,1,pp_local_search,0.25,4.0,9065494489484239872,advantage4.1
197,1,pp_local_search,0.25,4.0,311475353586600384,advantage4.1
198,1,pp_local_search,0.25,4.0,255548089425950112,advantage4.1
199,1,pp_local_search,0.25,4.0,8996153176772483072,advantage4.1
200,1,raw,0.5,2.0,8910458261920704512,advantage4.1
201,1,raw,0.5,2.0,7857306072390385664,advantage4.1
202,1,raw,0.5,2.0,2990714273186072064,advantage4.1
203,1,raw,0.5,2.0,8192213298851991552,advantage4.1
204,1,raw,0.5,2.0,7199857700326747136,advantage4.1
205,1,raw,0.5,2.0,3512861989917351936,advantage4.1
206,1,raw,0.5,2.0,830770518892200064,advantage4.1
207,1,raw,0.5,2.0,6305085328393328640,advantage4.1
208,1,raw,0.5,2.0,2724811834606049280,advantage4.1
209,1,raw,0.5,2.0,8995252515803668480,advantage4.1
210,1,raw,0.5,2.0,2022174358555018752,advantage4.1
211,1,raw,0.5,2.0,8652407960214211584,advantage4.1
212,1,raw,0.5,2.0,6754062803617726464,advantage4.1
213,1,raw,0.5,2.0,4829519386342046720,advantage4.1
214,1,raw,0.5,2.0,7047617729407572992,advantage4.1
215,1,raw,0.5,2.0,293671559831828864,advantage4.1
216,1,raw,0.5,2.0,7061787484807848960,advantage4.1
217,1,raw,0.5,2.0,9153719477978016768,advantage4.1
218,1,raw,0.5,2.0,7678825337525700608,advantage4.1
219,1,raw,0.5,2.0,5662016962229157888,advantage4.1
220,1,raw,0.5,2.0,7388612993010933760,advantage4.1
221,1,raw,0.5,2.0,3533312432881942016,advantage4.1
222,1,raw,0.5,2.0,7312066611682502656,advantage4.1
223,1,raw,0.5,2.0,9068573025142332416,advantage4.1
224,1,raw,0.5,2.0,8470386371045535744,advantage4.1
225,1,raw,0.5,2.0,3644275950360515072,advantage4.1
226,1,raw,0.5,2.0,5947808040797521920,advantage4.1
227,1,raw,0.5,2.0,8899614908089746432,advantage4.1
228,1,raw,0.5,2.0,8675246024745916416,advantage4.1
229,1,raw,0.5,2.0,4727604141996991488,advantage4.1
230,1,raw,0.5,2.0,8578322466153310208,advantage4.1
231,1,raw,0.5,2.0,2253940350788597248,advantage4.1
232,1,raw,0.5,2.0,5090062390784024576,advantage4.1
233,1,raw,0.5,2.0,6171665927156162560,advantage4.1
234,1,raw,0.5,2.0,2610889752663122432,advantage4.1
235,1,raw,0.5,2.0,524796252692267840,advantage4.1
236,1,raw,0.5,2.0,8353079357446761472,advantage4.1
237,1,raw,0.5,2.0,6096517739483543552,advantage4.1
238,1,raw,0.5,4.0,9477500815390834,advantage4.1
239,1,raw,0.5,4.0,8210865574055313408,advantage4.1
240,1,raw,0.5,4.0,7162037553257872384,advantage4.1
241,1,raw,0.5,4.0,4819298151447488512,advantage4.1
242,1,raw,0.5,4.0,9125008343996591104,advantage4.1
243,1,raw,0.5,4.0,7570567129803555840,advantage4.1
244,1,raw,0.5,4.0,7248800575752392704,advantage4.1
245,1,raw,0.5,4.0,2459054723727437312,advantage4.1
246,1,raw,0.5,4.0,2096730919435388672,advantage4.1
247,1,raw,0.5,4.0,2710413963950093824,advantage4.1
248,1,raw,0.5,4.0,7312210466147284992,advantage4.1
249,1,raw,0.5,4.0,3718153247604774400,advantage4.1
250,1,raw,0.5,4.0,4443646246636374016,advantage4.1
251,1,raw,0.5,4.0,3230631980979262464,advantage4.1
252,1,raw,0.5,4.0,5573215207541799936,advantage4.1
253,1,raw,0.5,4.0,2581105373965305856,advantage4.1
254,1,raw,0.5,4.0,677792994348527744,advantage4.1
255,1,raw,0.5,4.0,5623847723291560960,advantage4.1
256,1,raw,0.5,4.0,5745697735482010624,advantage4.1
257,1,raw,0.5,4.0,2704975332586736128,advantage4.1
258,1,raw,0.5,4.0,9065246501381168128,advantage4.1
259,1,raw,0.5,4.0,3065722912263734272,advantage4.1
260,1,raw,0.5,4.0,6234828158939219968,advantage4.1
261,1,raw,0.5,4.0,7531780180902246400,advantage4.1
262,1,raw,0.5,4.0,8692895788232072192,advantage4.1
263,1,raw,0.5,4.0,5815030830188876800,advantage4.1
264,1,raw,0.5,4.0,8545599675756266496,advantage4.1
265,1,raw,0.5,4.0,7918746136346714112,advantage4.1
266,1,raw,0.5,4.0,7469469238916689920,advantage4.1
267,1,raw,0.5,4.0,8222113561052845056,advantage4.1
268,1,raw,0.5,4.0,2462611589028709888,advantage4.1
269,1,raw,0.5,4.0,6163829434794956800,advantage4.1
270,1,raw,0.5,4.0,7105274683772460032,advantage4.1
271,1,raw,0.5,4.0,9130914911160110080,advantage4.1
272,1,raw,0.5,4.0,4904306419212078080,advantage4.1
273,1,raw,0.5,4.0,3378862111440436224,advantage4.1
274,1,raw,0.5,4.0,4369998181443522560,advantage4.1
275,1,raw,0.5,4.0,2558205824476826112,advantage4.1
276,1,raw,0.5,4.0,6033149202530296832,advantage4.1
277,1,raw,0.5,4.0,688389554251989888,advantage4.1
278,1,raw,0.5,4.0,5532024162868814848,advantage4.1
279,1,raw,0.5,4.0,5258905489177840640,advantage4.1
280,1,raw,0.5,4.0,9189463884859688960,advantage4.1
281,1,raw,0.5,4.0,7604782802263814144,advantage4.1
282,1,raw,0.5,4.0,8780995784953100288,advantage4.1
283,1,raw,0.5,4.0,8543979607503093760,advantage4.1
284,1,raw,0.5,4.0,7681734900454071296,advantage4.1
285,1,raw,0.5,4.0,5547509774081404928,advantage4.1
286,1,raw,0.5,4.0,7156220077062996992,advantage4.1
287,1,raw,0.5,4.0,3911596382260386816,advantage4.1
288,1,raw,0.5,4.0,6007987348683015168,advantage4.1
289,1,raw,0.5,4.0,7996629009694985216,advantage4.1
290,1,raw,0.5,4.0,7706885629253470208,advantage4.1
291,1,raw,0.5,4.0,4350638525713559040,advantage4.1
292,1,raw,0.5,4.0,8553470624961683456,advantage4.1
293,1,raw,0.5,4.0,6467815221205286912,advantage4.1
294,1,raw,0.5,4.0,1208111670211463424,advantage4.1
295,1,raw,0.5,4.0,8974269640144922624,advantage4.1
296,1,raw,0.5,4.0,8623558391265427456,advantage4.1
297,1,raw,0.5,4.0,6651036737342751744,advantage4.1
298,1,raw,0.5,4.0,8481335440260759552,advantage4.1
299,1,raw,0.5,6.0,3937700945476346368,advantage4.1
300,1,pp_local_search,0.5,2.0,8910458261920704512,advantage4.1
301,1,pp_local_search,0.5,2.0,7857306072390385664,advantage4.1
302,1,pp_local_search,0.5,2.0,2990714273186072064,advantage4.1
303,1,pp_local_search,0.5,2.0,8192213298851991552,advantage4.1
304,1,pp_local_search,0.5,2.0,7199857700326747136,advantage4.1
305,1,pp_local_search,0.5,2.0,3512861989917351936,advantage4.1
306,1,pp_local_search,0.5,2.0,830770518892200064,advantage4.1
307,1,pp_local_search,0.5,2.0,6305085328393328640,advantage4.1
308,1,pp_local_search,0.5,2.0,2724811834606049280,advantage4.1
309,1,pp_local_search,0.5,2.0,8995252515803668480,advantage4.1
310,1,pp_local_search,0.5,2.0,2022174358555018752,advantage4.1
311,1,pp_local_search,0.5,2.0,8652407960214211584,advantage4.1
312,1,pp_local_search,0.5,2.0,6754062803617726464,advantage4.1
313,1,pp_local_search,0.5,2.0,4829519386342046720,advantage4.1
314,1,pp_local_search,0.5,2.0,7047617729407572992,advantage4.1
315,1,pp_local_search,0.5,2.0,293671559831828864,advantage4.1
316,1,pp_local_search,0.5,2.0,7061787484807848960,advantage4.1
317,1,pp_local_search,0.5,2.0,9153719477978016768,advantage4.1
318,1,pp_local_search,0.5,2.0,7678825337525700608,advantage4.1
319,1,pp_local_search,0.5,2.0,5662016962229157888,advantage4.1
320,1,pp_local_search,0.5,2.0,7388612993010933760,advantage4.1
321,1,pp_local_search,0.5,2.0,3533312432881942016,advantage4.1
322,1,pp_local_search,0.5,2.0,7312066611682502656,advantage4.1
323,1,pp_local_search,0.5,2.0,9068573025142332416,advantage4.1
324,1,pp_local_search,0.5,2.0,8470386371045535744,advantage4.1
325,1,pp_local_search,0.5,2.0,3644275950360515072,advantage4.1
326,1,pp_local_search,0.5,2.0,5947808040797521920,advantage4.1
327,1,pp_local_search,0.5,2.0,8899614908089746432,advantage4.1
328,1,pp_local_search,0.5,2.0,8675246024745916416,advantage4.1
329,1,pp_local_search,0.5,2.0,4727604141996991488,advantage4.1
330,1,pp_local_search,0.5,2.0,8578322466153310208,advantage4.1
331,1,pp_local_search,0.5,2.0,2253940350788597248,advantage4.1
332,1,pp_local_search,0.5,2.0,5090062390784024576,advantage4.1
333,1,pp_local_search,0.5,2.0,6171665927156162560,advantage4.1
334,1,pp_local_search,0.5,2.0,2610889752663122432,advantage4.1
335,1,pp_local_search,0.5,2.0,524796252692267840,advantage4.1
336,1,pp_local_search,0.5,2.0,8353079357446761472,advantage4.1
337,1,pp_local_search,0.5,2.0,6096517739483543552,advantage4.1
338,1,pp_local_search,0.5,4.0,9477500815390834,advantage4.1
339,1,pp_local_search,0.5,4.0,8210865574055313408,advantage4.1
340,1,pp_local_search,0.5,4.0,7162037553257872384,advantage4.1
341,1,pp_local_search,0.5,4.0,4819298151447488512,advantage4.1
342,1,pp_local_search,0.5,4.0,9125008343996591104,advantage4.1
343,1,pp_local_search,0.5,4.0,7570567129803555840,advantage4.1
344,1,pp_local_search,0.5,4.0,7248800575752392704,advantage4.1
345,1,pp_local_search,0.5,4.0,2459054723727437312,advantage4.1
346,1,pp_local_search,0.5,4.0,2096730919435388672,advantage4.1
347,1,pp_local_search,0.5,4.0,2710413963950093824,advantage4.1
348,1,pp_local_search,0.5,4.0,7312210466147284992,advantage4.1
349,1,pp_local_search,0.5,4.0,3718153247604774400,advantage4.1
350,1,pp_local_search,0.5,4.0,4443646246636374016,advantage4.1
351,1,pp_local_search,0.5,4.0,3230631980979262464,advantage4.1
352,1,pp_local_search,0.5,4.0,5573215207541799936,advantage4.1
353,1,pp_local_search,0.5,4.0,2581105373965305856,advantage4.1
354,1,pp_local_search,0.5,4.0,677792994348527744,advantage4.1
355,1,pp_local_search,0.5,4.0,5623847723291560960,advantage4.1
356,1,pp_local_search,0.5,4.0,5745697735482010624,advantage4.1
357,1,pp_local_search,0.5,4.0,2704975332586736128,advantage4.1
358,1,pp_local_search,0.5,4.0,9065246501381168128,advantage4.1
359,1,pp_local_search,0.5,4.0,3065722912263734272,advantage4.1
360,1,pp_local_search,0.5,4.0,6234828158939219968,advantage4.1
361,1,pp_local_search,0.5,4.0,7531780180902246400,advantage4.1
362,1,pp_local_search,0.5,4.0,8692895788232072192,advantage4.1
363,1,pp_local_search,0.5,4.0,5815030830188876800,advantage4.1
364,1,pp_local_search,0.5,4.0,8545599675756266496,advantage4.1
365,1,pp_local_search,0.5,4.0,7918746136346714112,advantage4.1
366,1,pp_local_search,0.5,4.0,7469469238916689920,advantage4.1
367,1,pp_local_search,0.5,4.0,8222113561052845056,advantage4.1
368,1,pp_local_search,0.5,4.0,2462611589028709888,advantage4.1
369,1,pp_local_search,0.5,4.0,6163829434794956800,advantage4.1
370,1,pp_local_search,0.5,4.0,7105274683772460032,advantage4.1
371,1,pp_local_search,0.5,4.0,9130914911160110080,advantage4.1
372,1,pp_local_search,0.5,4.0,4904306419212078080,advantage4.1
373,1,pp_local_search,0.5,4.0,3378862111440436224,advantage4.1
374,1,pp_local_search,0.5,4.0,4369998181443522560,advantage4.1
375,1,pp_local_search,0.5,4.0,2558205824476826112,advantage4.1
376,1,pp_local_search,0.5,4.0,6033149202530296832,advantage4.1
377,1,pp_local_search,0.5,4.0,688389554251989888,advantage4.1
378,1,pp_local_search,0.5,4.0,5532024162868814848,advantage4.1
379,1,pp_local_search,0.5,4.0,5258905489177840640,advantage4.1
380,1,pp_local_search,0.5,4.0,9189463884859688960,advantage4.1
381,1,pp_local_search,0.5,4.0,7604782802263814144,advantage4.1
382,1,pp_local_search,0.5,4.0,8780995784953100288,advantage4.1
383,1,pp_local_search,0.5,4.0,8543979607503093760,advantage4.1
384,1,pp_local_search,0.5,4.0,7681734900454071296,advantage4.1
385,1,pp_local_search,0.5,4.0,5547509774081404928,advantage4.1
386,1,pp_local_search,0.5,4.0,7156220077062996992,advantage4.1
387,1,pp_local_search,0.5,4.0,3911596382260386816,advantage4.1
388,1,pp_local_search,0.5,4.0,6007987348683015168,advantage4.1
389,1,pp_local_search,0.5,4.0,7996629009694985216,advantage4.1
390,1,pp_local_search,0.5,4.0,7706885629253470208,advantage4.1
391,1,pp_local_search,0.5,4.0,4350638525713559040,advantage4.1
392,1,pp_local_search,0.5,4.0,8553470624961683456,advantage4.1
393,1,pp_local_search,0.5,4.0,6467815221205286912,advantage4.1
394,1,pp_local_search,0.5,4.0,1208111670211463424,advantage4.1
395,1,pp_local_search,0.5,4.0,8974269640144922624,advantage4.1
396,1,pp_local_search,0.5,4.0,8623558391265427456,advantage4.1
397,1,pp_local_search,0.5,4.0,6651036737342751744,advantage4.1
398,1,pp_local_search,0.5,4.0,8481335440260759552,advantage4.1
399,1,pp_local_search,0.5,6.0,3937700945476346368,advantage4.1
400,1,raw,0.75,2.0,8858797885386645504,advantage4.1
401,1,raw,0.75,2.0,4745724750706739200,advantage4.1
402,1,raw,0.75,2.0,1922756880158393600,advantage4.1
403,1,raw,0.75,2.0,6743204109743278080,advantage4.1
404,1,raw,0.75,2.0,6155635600346392576,advantage4.1
405,1,raw,0.75,2.0,8922296185452059648,advantage4.1
406,1,raw,0.75,2.0,6312514696784591872,advantage4.1
407,1,raw,0.75,2.0,7688970801157892096,advantage4.1
408,1,raw,0.75,2.0,8449069511314526208,advantage4.1
409,1,raw,0.75,2.0,7014991235632260096,advantage4.1
410,1,raw,0.75,2.0,7039758977648200704,advantage4.1
411,1,raw,0.75,2.0,5459797946601202688,advantage4.1
412,1,raw,0.75,2.0,8329465897011565568,advantage4.1
413,1,raw,0.75,2.0,4237285110233012736,advantage4.1
414,1,raw,0.75,2.0,8415067920937695232,advantage4.1
415,1,raw,0.75,2.0,4408400409687596032,advantage4.1
416,1,raw,0.75,2.0,9060870073854481408,advantage4.1
417,1,raw,0.75,2.0,9006998371274155008,advantage4.1
418,1,raw,0.75,2.0,3025917157559588352,advantage4.1
419,1,raw,0.75,2.0,4297909405174854144,advantage4.1
420,1,raw,0.75,2.0,2221598113304507392,advantage4.1
421,1,raw,0.75,2.0,8554664065770411008,advantage4.1
422,1,raw,0.75,2.0,7356988570140199936,advantage4.1
423,1,raw,0.75,2.0,1188479518376252160,advantage4.1
424,1,raw,0.75,2.0,6657338179761942528,advantage4.1
425,1,raw,0.75,2.0,4763856150505656320,advantage4.1
426,1,raw,0.75,2.0,7051741790323456000,advantage4.1
427,1,raw,0.75,2.0,341824081149215936,advantage4.1
428,1,raw,0.75,2.0,5026967400278708224,advantage4.1
429,1,raw,0.75,2.0,7859052094022593536,advantage4.1
430,1,raw,0.75,2.0,9165009239161689088,advantage4.1
431,1,raw,0.75,2.0,6112239494392005632,advantage4.1
432,1,raw,0.75,2.0,4950005109188418560,advantage4.1
433,1,raw,0.75,2.0,8291240225869222912,advantage4.1
434,1,raw,0.75,2.0,8573075961355389952,advantage4.1
435,1,raw,0.75,2.0,6404436541982574592,advantage4.1
436,1,raw,0.75,2.0,6904321991481001984,advantage4.1
437,1,raw,0.75,2.0,8607164969346379776,advantage4.1
438,1,raw,0.75,2.0,8762612025706244096,advantage4.1
